date,volume_score,breadth_score,turnover_score,amihud_score,spread_score,uzli
2024-08-19,0.0449323664610906,0.1551724137931034,0.4985074164783963,0.9999981377118046,0.9597907055519292,0.4628731265910463
2024-08-20,0.0978729249924024,0.1586206896551724,6.944944289751797,0.9999998679238936,0.9496233440088968,2.087390749602753
2024-08-21,0.2752943876234461,0.1620689655172413,0.1668559149103937,0.9999995716071888,0.9763521278252376,0.44058649584086973
2024-08-22,0.049837170031847,0.1448275862068965,0.0915781850641871,0.9999997911067684,0.97296472113153,0.3616157863498945
2024-08-23,0.0776743125278364,0.1482758620689655,0.0433585374900097,0.999999833877217,0.9597446906019056,0.35588782075388864
2024-08-26,1.855350882115938,0.1758620689655172,3.104927642006997,0.9999995627436846,0.9734499426357592,1.5725869516361501
2024-08-27,0.0502134559073859,0.1482758620689655,0.400635833680191,0.9999990277468762,0.9531635190929296,0.43768365226935557
2024-08-28,0.0200685660688827,0.1482758620689655,0.1198029997994042,0.9999957315060456,0.944341334023342,0.3590563435844082
2024-08-29,0.0588138113310775,0.1517241379310344,0.2420441115503614,0.9999979521014104,0.9537321442058604,0.40093211314743477
2024-08-30,0.1025048379782581,0.1551724137931034,0.7597705051708076,0.9999988231437792,0.9254763381722008,0.539150716991863
2024-09-04,0.0515385516773457,0.1689655172413793,0.4574397495465971,0.9999990536634278,0.9516048581316122,0.45619797530010836
2024-09-05,0.0979151475022129,0.1689655172413793,0.2706443997660085,0.999999772859289,0.9447959069203482,0.42041253552922386
2024-09-06,0.0791585476045683,0.1655172413793103,0.2553466708416548,0.9999993388716234,0.9665446279811004,0.41338408345985256
2024-09-09,0.0446968708424408,0.1310344827586207,2.2506063243551533,0.9999990712977336,0.95670308276591,0.8957028178872604
2024-09-10,0.0723129232233026,0.1620689655172413,1.7559691853391208,0.9999995662323954,0.961417008591272,0.7856259343496604
2024-09-11,0.1137854240366336,0.1689655172413793,1.0028718572758235,0.9999982874121984,0.9395447981277754,0.6069115610716074
2024-09-12,0.6166369198693856,0.1724137931034483,0.0390980591024007,0.9999994567463846,0.9741540659989172,0.4958318013128049
2024-09-13,0.053821646902646,0.1482758620689655,0.8315903813343344,0.9999995100400618,0.9492755141589208,0.5459356328969427
2024-09-16,3.0,0.1724137931034483,8.527559141523628,0.999999281913882,0.9514742421957516,3.2115198246039482
2024-09-17,0.0348206548446027,0.1724137931034483,0.858763413623735,0.9999997077599544,0.9638688895203636,0.5542656062418013
2024-09-18,0.0125441896389393,0.1586206896551724,1.9461771101048464,0.9999995498174972,0.990309285302566,0.8204353013607371
2024-09-19,0.0072155459840402,0.1551724137931034,0.3934681621349201,0.9999992810741144,0.9508792049092728,0.42629318649411096
2024-09-20,0.5413950388988356,0.1758620689655172,0.4164763786637899,0.9999992756563572,0.958292320085484,0.5704693553235797
2024-09-23,0.0122637905506356,0.1793103448275862,0.2591879117257205,0.9999974053285716,0.9532828983569496,0.39905276543601553
2024-09-24,0.0337743888936114,0.1551724137931034,0.0452943978646585,0.9999994460675172,0.9750000421980838,0.3483015728815
2024-09-25,0.027460416320687,0.0689655172413793,0.0124530545438176,0.9999999182270056,0.9918659096628002,0.32295804577608317
2024-09-26,0.0122347651571659,0.1517241379310344,0.148556190933115,0.999999468051896,0.9749882850914544,0.3680412887283017
2024-09-27,0.0267799521193317,0.1793103448275862,0.1969628596932859,0.9999998060422908,0.9572502209534686,0.3875227552224767
2024-09-30,0.0279907719237344,0.1724137931034483,0.1352512012536587,0.9999986592641612,0.9537429941565096,0.37066728318352116
2024-10-02,0.0067853753876319,0.1517241379310344,0.0722080650346747,0.9999992116186178,0.9325488441006676,0.3433479144255739
2024-10-03,0.0044688115005625,0.1482758620689655,0.3602327019741613,0.999999525889582,0.96164075555113,0.4169945315155035
2024-10-04,0.0037045328042762,0.1413793103448276,0.1150422812448717,0.9999997405916048,0.971863386441958,0.35514885234376925
2024-10-07,0.0044487414498763,0.1551724137931034,0.2680849758843268,0.9999993106070304,0.9569270432880542,0.394860478542383
2024-10-08,0.0207861613236587,0.1862068965517241,7.3041767014422545,0.9997125935267532,0.951989234512658,2.16362353715844
2024-10-09,0.0044401256225139,0.1620689655172413,0.910356766528516,0.999963967547574,0.9700276173902802,0.5581085713897486
2024-10-10,0.0032412798535293,0.1689655172413793,1.0960192030983356,0.9998148706245176,0.9713333529431464,0.6057045336054603
2024-10-11,0.538044265804127,0.1448275862068965,0.0839545377420973,0.9999977335690812,0.9514108440130202,0.47960584924305366
2024-10-14,0.0034480177988712,0.1758620689655172,0.4817856446217208,0.9999987843425692,0.9405085255112922,0.4505314388178945
2024-10-15,0.0012360382151888,0.1310344827586207,0.3479700239177032,0.9999927181505468,0.980473296811982,0.41155428539625477
2024-10-16,0.0041719529427056,0.1517241379310344,0.1338479267243951,0.9999951366328814,0.8907036025154016,0.35391918508109854
2024-10-17,0.0892881750868219,0.1689655172413793,0.1998421468084028,0.9999996385774568,0.9325890645363664,0.39933451809121
2024-10-18,0.0038063102569201,0.1655172413793103,0.4699909295306173,0.9999991402912324,0.9803611903848304,0.44958870531947587
2024-10-21,0.0855503727250587,0.1862068965517241,0.1338879529384438,0.999999658316246,0.9351696106778647,0.3856178534572562
2024-10-22,3.0,0.1724137931034483,2.479637466212673,0.9999985077291084,0.928510640205594,1.6972428907402388
2024-10-23,0.0778701645960727,0.1517241379310344,2.4378232742095305,0.9999996396116132,0.9220807737341088,0.9514761925833413
2024-10-24,0.0716591083296044,0.1793103448275862,0.2079999683764967,0.999993728558481,0.9541594701006374,0.40119153086380244
2024-10-25,0.0008695418554313,0.1517241379310344,2.043821506329989,0.9999988943215614,0.969566236374756,0.8384739921343498
2024-10-28,0.2420143931941406,0.1689655172413793,0.1715477437098505,0.9999982876385376,0.8455434927339243,0.42173764447537365
2024-10-29,0.026845156545085,0.1724137931034483,0.767789816547191,0.9999997374578108,0.9792775121870538,0.5310692006040263
2024-10-30,0.0031620400332948,0.1758620689655172,5.861570421551432,0.999999329683675,0.8298643299219379,1.7843418281182142
2024-10-31,1.7383058092011625,0.1758620689655172,0.3747149975626253,0.9999992991082912,0.8427478732267875,0.8477022626283874
2024-11-01,0.0110061420335808,0.1896551724137931,1.1714934462186868,0.9999995998232034,0.9433206508984086,0.6278879166003071
2024-11-04,0.0074944371600788,0.1862068965517241,0.2930647697461968,0.9999986020608154,0.9502992530174708,0.4074108267508239
2024-11-05,0.1861473019782912,0.196551724137931,9.095783615697718,0.9999997647242016,0.9622975257021384,2.6560227797616425
2024-11-06,0.0155556931571816,0.1724137931034483,0.2402536989070067,0.9999997950400668,0.9296612675865829,0.39140119240340837
2024-11-07,0.0017301342598821,0.1689655172413793,0.3578852942680476,0.9999995313087492,0.9664569142820126,0.42034255827020944
2024-11-08,0.0045109495204476,0.1724137931034483,0.435240652130375,0.9999979932229978,0.956273789879018,0.4400476366658967
2024-11-11,0.0027114899114305,0.1310344827586207,0.1509660097300375,0.999998511454963,0.9499968537079893,0.3596256591238827
2024-11-12,0.0168333951688858,0.1793103448275862,1.796040138482405,0.9999977580874466,0.9054176309918358,0.7796217670950129
2024-11-13,0.0102189739174031,0.1724137931034483,0.1011274875421793,0.9999992763364088,0.9633166001758086,0.3586508892704479
2024-11-14,3.0,0.1896551724137931,0.1851276408492143,0.9999992392089556,0.946346106086449,1.128847403145498
2024-11-15,1.8582521377242784,0.1793103448275862,6.787970422523058,0.999999879352491,0.7727164073144035,2.47468932562929
2024-11-18,0.0047581671784199,0.1793103448275862,0.5774430200400634,0.9999991824978776,0.9547320526085508,0.4768854075305687
2024-11-19,3.0,0.1862068965517241,0.5363662580238034,0.9999988061782946,0.9468117195445148,1.2160138770064062
2024-11-20,0.313640999925713,0.193103448275862,7.794133629417365,0.999999663574355,0.9436714945990468,2.3599314291657176
2024-11-21,0.0020484006817986,0.1862068965517241,4.50292943548788,0.9999996970043766,0.8565452476759559,1.4491403025212355
2024-11-22,0.0003354219277105,0.1827586206896551,0.571903622448413,0.9999992073534636,0.969702348858418,0.4765815615884964
2024-11-25,0.0026257679380667,0.1586206896551724,0.9660764018627804,0.9999992334305636,0.9902755722060542,0.5729270842879643
2024-11-26,0.1061034149806017,0.1827586206896551,0.3085718372789239,0.9999991978248834,0.9721699782473088,0.43743737459251997
2024-11-27,1.032768409636441,0.1758620689655172,0.4178678146853923,0.9999984950626052,0.6657352933149244,0.6644046982175752
2024-11-28,0.0025989938672952,0.193103448275862,0.3106686433964766,0.9999994563986104,0.9784136948012134,0.4147788597309588
2024-11-29,0.5673741545632996,0.1758620689655172,1.0129183378115545,0.9999989159412228,0.9564380755554897,0.7258891276306105
2024-12-02,0.6062019271177319,0.1862068965517241,0.4681183194198048,0.9999991845930116,0.9786593751460244,0.6036872153779338
2024-12-03,0.001142434880768,0.1862068965517241,0.8466614112228692,0.9999997389190304,0.9800467368223456,0.5471969623022948
2024-12-04,2.9536968459797834,0.2,0.2173881246326543,0.9999991809338656,0.9727266894597996,1.1300437477858625
2024-12-05,0.4430369447120095,0.193103448275862,0.8702751575654846,0.9999994474519828,0.9512651056520264,0.6620751152801451
2024-12-06,0.0492699270882098,0.1793103448275862,0.192295488138189,0.9999987560127724,0.988425087651267,0.3950956827397981
2024-12-10,0.0006339838603154,0.1827586206896551,2.366899156833897,0.9999993308283942,0.9775325747516336,0.9261881329523264
2024-12-11,0.0022790177666272,0.1689655172413793,0.7951372622936711,0.999998349263955,0.9687379420477752,0.530020637520919
2024-12-12,0.0010332320532433,0.1827586206896551,0.3100089492699799,0.9999986721920204,0.970714896392743,0.41138349354641524
2024-12-13,0.1774036920775565,0.1655172413793103,0.7895087637697794,0.999999784646459,0.9647844149862224,0.5713099606656101
2024-12-16,0.000729053513223,0.1689655172413793,0.4309318747712128,0.9999995927348632,0.9650670888300256,0.43821496294935997
2024-12-17,0.0006046376020861,0.1758620689655172,0.5599739106325057,0.9999994123113576,0.9654638076221748,0.47186331407624044
2024-12-18,0.000335292865479,0.1862068965517241,0.4445591846797581,0.9999978966758376,0.9391983558195424,0.4423844136137759
2024-12-19,0.0006979998455604,0.1620689655172413,2.679459002105333,0.9999992000743694,0.9391088240917468,0.9963637660152201
2024-12-20,0.0014611637025918,0.1758620689655172,1.342922971985696,0.9999996254883278,0.9007760811406896,0.6613459809269099
2024-12-23,0.0004420526436711,0.1862068965517241,1.6540746188703537,0.999999121459444,0.8914572856572531,0.7400161000464651
2024-12-24,0.0009169385658779,0.1896551724137931,2.598840728156904,0.9999965030845012,0.9754611023987908,0.9854158620202336
2024-12-25,0.9373847406709808,0.1862068965517241,0.7600119144047814,0.9999998360738084,-0.1718203513096818,0.6444084751630789
2024-12-26,0.002616770578177,0.1689655172413793,0.2796654752934037,0.9999995687158024,0.9770183272222874,0.40206541138156027
2024-12-27,0.0040764956324132,0.193103448275862,0.103870019364274,0.9999993816952678,0.9815717903539384,0.3637643737787916
2025-01-03,0.0056517987101533,0.2,0.7189980657109253,0.9999987967313034,0.9226363033897268,0.513425855790503
2025-01-06,0.0005994509290309,0.196551724137931,0.8896158947829629,0.9999994626330128,0.9422946849299996,0.5560935422751871
2025-01-07,0.0010792492775807,0.1862068965517241,1.1434379024075174,0.999998908004784,0.9729475615565928,0.6206652049882354
2025-01-08,0.0006611257025121,0.2137931034482758,0.344577460128082,0.99999871522486,0.9597106300021856,0.4250390731924943
2025-01-09,0.0003296887265819,0.1827586206896551,0.4559982219728119,0.9999970949140214,0.8352842430193921,0.4341615450975229
2025-01-10,0.000325490709958,0.196551724137931,0.2201139896002817,0.9999983669155984,0.9847517170117248,0.3928950599894383
2025-01-13,0.0005366864166595,0.2034482758620689,1.7152357200015649,0.9999987658418906,0.8964219459223033,0.7592747045375783
2025-01-14,0.00029742499313,0.1620689655172413,0.6895542321547348,0.99999933021302,0.9222332607616316,0.49709989950918165
2025-01-15,0.0003098385285606,0.1758620689655172,0.3306163848543303,0.9999997784963488,0.956864411428028,0.41359036648089875
2025-01-16,0.0003736899841202,0.2,0.0604070267731503,0.9999992043784918,0.977735414599659,0.3529685615249819
2025-01-17,0.0179031265208978,0.193103448275862,0.1988033573614255,0.9999996427374248,0.9476238329069528,0.3875596224639335
2025-01-20,0.0005555167689486,0.2103448275862069,0.5816114782659869,0.9999989957181185,0.951000241819656,0.48271053760156457
2025-01-21,0.0010072425628246,0.2,0.8869225446850358,0.9999995524596677,0.927022357716124,0.5546845930755111
2025-01-22,0.0010233393620382,0.196551724137931,1.6344882226780326,0.9999980611203074,0.979034013457281,0.7460912489073934
2025-01-23,0.0181034279186967,0.1896551724137931,1.4628084004261408,0.9999997287657246,0.972620224657078,0.7054209597878208
2025-01-24,0.0006102743744192,0.1896551724137931,0.318199217501155,0.999999379269686,0.9471005057204792,0.41234333387763733
2025-01-27,0.0018041124764938,0.2034482758620689,1.4546062699170317,0.9999984667543556,0.9405799910552468,0.698849943227191
2025-01-28,0.0147746281486533,0.196551724137931,2.6244388280352324,0.999999663797528,0.9669730657787192,0.9958109482109351
2025-01-29,0.0023678990332484,0.1793103448275862,0.9568653850656924,0.9999982602638982,0.9547277940386548,0.5711428214468975
2025-01-30,0.0074457732489115,0.2068965517241379,0.364784031796117,0.9999980194886808,0.9665365830518966,0.43109002380901057
2025-01-31,0.0012182757504115,0.1827586206896551,0.9289157926949542,0.9999993446193934,0.9632725681658622,0.5654123669897373
2025-02-03,0.0014519546187167,0.2068965517241379,0.8629399251468326,0.9999982085489,0.9608340698553356,0.5535603289815285
2025-02-04,0.0004775997851788,0.1758620689655172,1.8642453508633607,0.9999997477843896,0.9468723453715244,0.7960403355492687
2025-02-05,0.0934428383931517,0.2,0.2506575565331385,0.9999985511321374,0.96753158602031,0.422777967560031
2025-02-06,0.0051559466501189,0.2,0.1600563905101175,0.9999992994213596,0.9820220142784248,0.3795051456021735
2025-02-07,0.0073362120793099,0.1827586206896551,0.3077781732257919,0.9999976784302832,0.9568858273472176,0.41101843888498485
2025-02-10,0.0461834361612855,0.2034482758620689,0.6967842656014999,0.9999988210326918,0.9570373016826978,0.5221350749879183
2025-02-11,0.0003950295241785,0.196551724137931,0.9159278731693384,0.9999990052668238,0.9201788687567688,0.5604087584300071
2025-02-12,0.0007106865700959,0.1793103448275862,0.5356913148801054,0.9999981930047068,0.9442570672748944,0.46438791465649837
2025-02-13,0.0008730719937806,0.1862068965517241,1.571016304467954,0.9999985250822978,0.9526056128883018,0.7254739897310682
2025-02-14,0.0012069286669149,0.1862068965517241,0.4565487324088925,0.999999061025276,0.9618577632156368,0.4478658831059156
2025-02-17,0.0004458629264654,0.2,0.3262711539798194,0.9999995230174038,0.9533421821671696,0.4170133770467689
2025-02-18,0.000638156475821,0.2034482758620689,21.846270331674575,0.999999367187854,0.9152302037212844,5.793939671019713
2025-02-19,2.5553056744878395,0.2034482758620689,0.47166036639402,0.9999992488780888,0.960292273250417,1.093460242493538
2025-02-20,0.0273015485031533,0.193103448275862,0.2208761803073403,0.9999989218184794,0.9761758966528724,0.3982824958867789
2025-02-21,0.0004601432337742,0.1896551724137931,0.410320878689772,0.99999872916017,0.9200434679844712,0.43263038259412634
2025-02-24,0.0009228132023996,0.2,0.2367077960813755,0.9999989944723244,0.9563909847432897,0.3950465496897376
2025-02-25,0.0004703871554619,0.2,1.6202040667514437,0.9999988962423676,0.93496730564742,0.7386651232899419
2025-02-26,0.0019278512996606,0.193103448275862,2.053182130727671,0.9999988982113808,0.986075727324356,0.8510055375367171
2025-02-27,3.0,0.1655172413793103,1.1792944910002705,0.9999978386641108,0.9681310758151888,1.3747397463402706
2025-02-28,0.0004998789486963,0.196551724137931,1.285160181571627,0.9999990698980292,0.9320399402483212,0.6539291679621051
2025-03-03,0.0007223654360197,0.1827586206896551,23.992618311293537,0.9999987907578506,0.9775593985409946,6.33264259132599
2025-03-04,0.0036670980581303,0.1862068965517241,0.0265293543957467,0.9999974669828824,0.9049421291936016,0.33528419873975074
2025-03-05,0.0418977768247358,0.1896551724137931,0.4793456324710823,0.9999995573055048,0.9607051359528002,0.46431231186309413
2025-03-06,0.0004581961203115,0.196551724137931,0.1667448031345826,0.9999990186432186,0.8858495277878123,0.3696958511487347
2025-03-07,0.0171925917838916,0.193103448275862,0.274311798135767,0.9999991681979964,0.9685420322280388,0.40835082399749023
2025-03-11,0.0007033821394674,0.2068965517241379,0.3134310714452122,0.9999993481965038,0.9273476652368778,0.41264755990398605
2025-03-12,0.0008836627439088,0.1724137931034483,0.5614315977773382,0.9999982800040292,0.9691047877877996,0.4719717085305872
2025-03-13,0.0039084209174384,0.196551724137931,0.6349341463477607,0.9999994608530068,0.9795202666606404,0.4969729054805514
2025-03-14,0.0596863524886587,0.1896551724137931,0.3018556998663588,0.9999989401805476,0.9704070697937808,0.4253570425870006
2025-03-17,0.0012670810157201,0.193103448275862,0.1848356754095801,0.9999991241489574,0.9035622278021948,0.37550242637150844
2025-03-18,0.005933859136042,0.196551724137931,0.2588157052075442,0.9999996055542296,0.9771614870381028,0.403213805728139
2025-03-19,0.0113197299454877,0.1896551724137931,0.1857446941196059,0.9999985262364685,0.9420785751570304,0.3814047032620288
2025-03-20,0.0025505357479876,0.1827586206896551,0.2978815490141419,0.999999617683762,0.9856585157350788,0.4102255204387237
2025-03-24,0.0004319547730557,0.1827586206896551,0.2921944840926362,0.9999984877296276,0.9272044230931192,0.40242847370959145
2025-03-25,0.0138043667231677,0.193103448275862,0.225073027940494,0.9999985127135532,0.9684023267937792,0.3951799735431764
2025-03-26,0.0016986161719571,0.1827586206896551,0.2027351151670964,0.999999723069624,0.9822665967180972,0.3858867612584289
2025-03-27,0.0358956242635126,0.1827586206896551,0.2220680787303371,0.9999991194708364,0.9894367017866325,0.39998614395922394
2025-03-28,0.0630624452330749,0.1896551724137931,0.1170993329294952,0.9999988351316936,0.8732721688167402,0.3702984629314139
2025-04-01,0.004562642766285,0.2,0.1330856933068096,0.9999991546307198,0.9689545463800384,0.3713073695824215
2025-04-02,0.002176370769714,0.196551724137931,0.248087996527628,0.9999992030055708,0.9434087751351804,0.39621715476655395
2025-04-03,0.0012074026442967,0.193103448275862,0.5264609826590579,0.9999986876423332,0.9716782762621476,0.4677053511356925
2025-04-04,0.0064493598167406,0.193103448275862,0.2217141781500621,0.9999995888151292,0.9710298469263146,0.3927644766025304
2025-04-07,0.0106779336001789,0.1827586206896551,0.7164766017164861,0.9999991384307928,0.9662286037945412,0.5149630460327099
2025-04-08,0.0071582533381773,0.1724137931034483,3.2158718015245777,0.9999990223010892,0.9432450630828924,1.1345645831048854
2025-04-09,0.107883632354881,0.1758620689655172,0.1118006023251807,0.9999991524342232,0.9425659195366146,0.38434989490362503
2025-04-10,0.0073480535195988,0.1482758620689655,0.6226757573501707,0.9999993415834416,0.9344075549068336,0.4806017489386072
2025-04-11,0.0749898621326583,0.193103448275862,0.5014498854198574,0.9999997355950097,0.8820810732983682,0.47093868099214004
2025-04-14,0.1425898368153017,0.2,0.1841164094591204,0.9999994197249812,0.9767376528469192,0.41935021079829365
2025-04-15,0.0087847680802438,0.193103448275862,0.9628250692395977,0.9999994657083708,0.9758264285380478,0.5791056849806118
2025-04-16,0.031671857503171,0.1862068965517241,0.1707912440169012,0.9999988007841172,0.9199528130166807,0.3798521961488544
2025-04-17,0.0338927485693393,0.1827586206896551,0.6523029070241967,0.9999993675215124,0.9625321945092168,0.5043537309915391
2025-04-18,0.0067806901896742,0.1896551724137931,0.1666888734771474,0.999999049078731,0.9311534109237838,0.37441357630758865
2025-04-21,0.0104517520248084,0.196551724137931,0.1306224651258046,0.999999180991884,0.9659380318327974,0.371172538496896
2025-04-22,0.006886964396318,0.2,3.411367823727644,0.9999992695539106,0.9233496000205323,1.186898510943826
2025-04-23,0.0242539355297328,0.196551724137931,0.370900891384552,0.999998393448521,0.97132437567062,0.43523116781292365
2025-04-24,0.2251999338450989,0.2,0.136763337684965,0.9999995094485044,0.9514631318380616,0.42563703295602306
2025-04-25,0.0086824740720652,0.2068965517241379,0.2200046011079564,0.999999200320404,0.9421467416559808,0.3927655933695119
2025-04-28,0.0100931733877042,0.1827586206896551,0.0742778146674693,0.9999993258048838,0.9705332221868024,0.3546976585313814
2025-04-29,0.0295303730766882,0.193103448275862,0.2332700620621845,0.9999996656636928,0.9834951129213068,0.40267024286475983
2025-04-30,0.0194799037566151,0.1689655172413793,0.189052237628376,0.999999108733882,0.9560985660987832,0.38153581715117835
2025-05-01,0.0247630635587998,0.1758620689655172,0.2543702726739406,0.9999997261534518,0.975760673802845,0.4025317604622634
2025-05-02,0.0171532762861519,0.1827586206896551,0.3281998197087964,0.9999993422093316,0.9835937528721558,0.4212492418657501
2025-05-05,3.0,0.1862068965517241,0.4328300384932518,0.9999994912114072,0.9267655667793794,1.188125343853877
2025-05-06,0.0125750699591138,0.1827586206896551,1.892928646533107,0.9999988943115166,0.9906037261539866,0.8119878047386883
2025-05-07,0.2038686423671761,0.1862068965517241,1.0977764898585232,0.9999991297211536,0.986678337071634,0.6613203220181637
2025-05-08,0.0633417070803823,0.1689655172413793,0.1119278731229377,0.9999995687786002,0.9509565156865786,0.37270606382348376
2025-05-12,0.0114837319694322,0.1827586206896551,0.3136322768271967,0.9999994705642004,0.9559106557906798,0.4134216860289963
2025-05-13,0.2331232602117243,0.1793103448275862,0.2503436118081348,0.999999526424442,0.9816217585477292,0.45489086811014334
2025-05-14,0.0210597191995327,0.1586206896551724,0.1382928798372565,0.9999993996271518,0.9905152570463258,0.37061369332029476
2025-05-15,0.2217813424237195,0.1689655172413793,0.0366149500474785,0.9999646158209372,0.9814298089359854,0.39652808062386136
2025-05-16,0.1375177959580403,0.196551724137931,0.5286713751806075,0.9999994916442324,0.9867605912551708,0.5045335950666117
2025-05-19,0.0145304368979499,0.1689655172413793,0.1611299819157653,0.9999982351279364,0.9804142691244528,0.3757492820897372
2025-05-20,0.2186198055264071,0.2,0.4038657694993831,0.9999995636380724,0.9701047125051372,0.4926317777345757
2025-05-21,0.0065376719442699,0.1758620689655172,0.502364831138877,0.999998467931793,0.9173954628318616,0.4541372794334349
2025-05-22,0.2173602060738317,0.1827586206896551,0.1574448703146942,0.9999988821028218,0.9374175815489704,0.42399452781052394
2025-05-23,0.0118514221634761,0.1724137931034483,0.7449616223752379,0.99999959000541,0.9719248683468346,0.5208784245911336
2025-05-26,0.015363065268083,0.1793103448275862,0.7150127270649348,0.999999313381567,0.9752032806879308,0.5159762077938782
2025-05-27,0.0173758186312642,0.1620689655172413,0.4908146238960013,0.9999990360993616,0.9854310820895872,0.4580043191640957
2025-05-28,0.0138802680360097,0.1689655172413793,0.2844782593959585,0.9999996387616622,0.9463845421360988,0.40302111727221024
2025-05-29,0.003823842666029,0.1620689655172413,0.498357737208342,0.9999977900275362,0.9562379037382688,0.4535825364513752
2025-05-30,0.0060545455101658,0.1620689655172413,4.430326904144435,0.9999985464117472,0.9636009945264646,1.4378689642520943
2025-06-02,0.0055069118388531,0.1827586206896551,2.1141850890132674,0.9999993830048304,0.945941689365944,0.8610687698885217
2025-06-03,0.0103530594965393,0.1689655172413793,0.1457712834113342,0.999998525399787,0.9945606351615692,0.3722799577713586
2025-06-04,3.0,0.1827586206896551,0.4058592885489735,0.9999995623962497,0.9658526847909849,1.1846017272335227
2025-06-05,0.00645903102207,0.1793103448275862,0.7958301698105102,0.9999986997026356,0.9325759663296488,0.5296917057471543
2025-06-09,3.0,0.1689655172413793,1.5145621960458278,0.9999993863550392,0.985588544217576,1.4609923841524983
2025-06-10,0.0025648749437347,0.1827586206896551,0.4130170967804985,0.999998118431796,0.9494794131284866,0.4353947820681972
2025-06-11,0.0039208577655535,0.1620689655172413,0.6335507344721494,0.9999997368544415,0.9558052601244432,0.4873621645462066
2025-06-12,0.0031184441884017,0.1655172413793103,1.0688229051835518,0.999999193912352,0.9345844106666438,0.5945470654679852
2025-06-13,0.00143705371894,0.1724137931034483,0.0969158556720402,0.9999995293991256,0.9344721007554744,0.3525181019238073
2025-06-16,0.006988901850993,0.2034482758620689,2.9069102407649097,0.9999991432975393,0.9528727528706435,1.0644515447729617
2025-06-17,0.0100152255804909,0.1793103448275862,1.5652945202687865,0.9999991498761884,0.95060059740059,0.7247493951431333
2025-06-18,0.0089260798251787,0.1758620689655172,0.0752053387285995,0.9999988930213668,0.9629754676936024,0.3525025938051816
2025-06-19,0.1835224753945319,0.1620689655172413,0.1943836194438729,0.999999807102346,0.8972992232068367,0.41662020055420235
2025-06-20,0.4030210247699971,0.1655172413793103,0.685173237873297,0.9999995070921384,0.8301863615893517,0.5881705515140485
2025-06-23,0.0141883123083084,0.1724137931034483,10.045925493459135,0.9999996397184058,0.986118077675372,2.848122945773769
2025-06-24,0.0013525167514213,0.1724137931034483,0.838881613800573,0.9999995254439022,0.9809234026706738,0.5426335366145361
2025-06-25,0.0036750301432252,0.1586206896551724,0.7554691769749822,0.9999988797739476,0.9758869224849818,0.5190986579138741
2025-06-26,0.0013064531069369,0.1724137931034483,18.433477354712537,0.9999987287984397,0.9834352583589064,4.941521982171136
2025-06-27,0.3492978300355642,0.1551724137931034,3.130248111289205,0.9999995158350417,0.9799613942775132,1.1989170106845726
2025-06-30,0.0254247654961644,0.1896551724137931,1.494973760344876,0.999999148452888,0.9545828865539336,0.7134887842889898
2025-07-01,0.0024203557527709,0.1655172413793103,2.099920341552325,0.9999992383901024,0.9458820475143096,0.8532766750315874
2025-07-02,0.0329316947410097,0.1827586206896551,0.1198956097427659,0.999999095230807,0.9173715238606366,0.3664955216911
2025-07-03,0.0016065876934687,0.1689655172413793,0.1208093009036653,0.999999244732578,0.940831835699811,0.35848010811405606
2025-07-04,0.024549142743892,0.193103448275862,0.3368972297840001,0.999999465082164,0.956281674195124,0.42461034322309066
2025-07-07,3.0,0.1896551724137931,0.3748741341556814,0.9999997481096076,0.9521196960802436,1.176861487251625
2025-07-08,0.0026100496994736,0.1862068965517241,0.4803949163126612,0.999998128090808,0.9856223936163724,0.45655448579317737
2025-07-09,0.0043064302318119,0.1689655172413793,1.513484675614939,0.9999996423655876,0.9084852482060484,0.7040893332036859
2025-07-10,0.0047187924278323,0.1758620689655172,0.165343980972822,0.9999997393194436,0.949021287942276,0.37259018380138337
2025-07-11,0.0050554418340935,0.1793103448275862,0.2624147999883838,0.9999995676121688,0.953319174213347,0.3980614603649051
2025-07-14,0.0216840882803667,0.193103448275862,3.393735689355013,0.9999988232203092,0.9243550902454222,1.1849109077326214
2025-07-15,0.0035944731467891,0.1862068965517241,0.1909372989619395,0.9999983456229776,0.972087347538529,0.3830827262159754
2025-07-16,0.057176472732807,0.1620689655172413,0.133690898521854,0.9999988040965766,0.9684551191691964,0.3769759086533485
2025-07-17,0.004073267927591,0.1827586206896551,1.01953791228977,0.9999990403017972,0.9847280726074872,0.5909271345133794
2025-07-18,0.001102055152364,0.1793103448275862,0.4066395116315777,0.999997631696074,0.9650554454500936,0.43430253154572684
2025-07-21,0.0041675427336147,0.1862068965517241,0.2711640693271307,0.9999994512840378,0.9762762852496844,0.40370180110730713
2025-07-22,0.3071941373171504,0.1689655172413793,0.1659543095888066,0.9999988229273808,0.9883132847727926,0.45091130823752057
2025-07-23,0.0034479349544592,0.1793103448275862,0.3243598235632844,0.9999991371650994,0.9750685224856134,0.41532068827653434
2025-07-24,0.0023239306348554,0.1689655172413793,0.1752958290075835,0.9999928584504798,0.9831746461681888,0.3765140796658004
2025-07-25,0.0028559688077666,0.1551724137931034,0.1846380547053051,0.9999989289568336,0.8460634068225763,0.36251411511051296
2025-07-28,0.0186839397674914,0.1896551724137931,0.8333478497018857,0.9999990506624308,0.9810932318881376,0.5490481151714028
2025-07-29,0.7830208388219914,0.1862068965517241,2.194937542231122,0.9999982286434692,0.9784884167987126,1.0795794619821883
