date,volume_score,breadth_score,turnover_score,amihud_score,spread_score
2020-01-22,0.2686982740867473,0.07931034482758621,0.049468057685614006,0.9999995978379049,0.9876447122025874
2020-01-23,0.223615635041004,0.08620689655172414,0.01683885149182944,0.9999989975280106,0.9869051951488205
2020-01-24,0.16340245554961436,0.06551724137931035,0.04174027361299856,0.9999990327321971,0.9544554470468349
2020-01-27,0.2926017676473385,0.06896551724137931,0.02697851942517034,0.9999991410968684,0.977256540214889
2020-01-28,0.0968236050782683,0.07241379310344828,0.21213572432884534,0.9999964449094035,0.9995829892052706
2020-01-29,0.1077375211313824,0.07586206896551724,0.024350495625361013,0.9999998957241929,0.9890699464804776
2020-01-30,0.07372917489398266,0.07241379310344828,0.0018638574591789444,0.9999995453004746,0.9739757124941891
2020-01-31,0.05341382491391154,0.0896551724137931,0.0058966850844819375,0.9999986618166328,0.9768100088639571
2020-02-03,0.020610264082156694,0.05172413793103448,0.08408134111837332,0.9999999331904588,0.9828017617654753
2020-02-04,0.05235527389475209,0.06551724137931035,0.1444406079880831,0.9999977649118205,0.9957213923824604
2020-02-05,0.12628803560362503,0.06206896551724138,0.0030887757036677905,0.9999994074380268,0.9403531716526822
2020-02-06,1.32479828437839,0.07586206896551724,0.010012899211207042,0.9999996548293647,0.990529845803717
2020-02-07,0.044905840175956065,0.05862068965517241,0.0019827527562265653,0.9999983839996998,0.9836079330383409
2020-02-10,0.07990359904498742,0.06551724137931035,0.008745202119494996,0.9999281667890362,0.9960214066608261
2020-02-11,0.04688768475789261,0.05172413793103448,0.494141844315468,0.9999999565558685,0.9953839175247112
2020-02-12,0.07071797269324427,0.05862068965517241,0.06964317424768801,0.9999999291155014,0.9713675446996152
2020-02-13,0.08249658492726097,0.06896551724137931,0.009492339970729388,0.9999995906298355,0.9744786202357933
2020-02-14,0.057353407104811883,0.05862068965517241,0.2791179930037456,0.9999939060949607,0.8755297181572722
2020-02-17,0.02526919073287179,0.05862068965517241,0.002357046468919614,0.9991382438065499,0.9892816980466854
2020-02-18,0.030898516408555628,0.05862068965517241,0.013629348851008801,0.9999988634574245,0.958353207600811
2020-02-19,0.08197453377913902,0.05517241379310345,0.442065387294533,0.9999999161505396,0.9963696297604299
2020-02-20,0.03656396566857802,0.06896551724137931,0.009795404997794022,0.9999995322430856,0.977734835996382
2020-02-21,0.04825632562185992,0.06551724137931035,0.1434613611797827,0.9999997262898949,0.9703251459219762
2020-02-24,0.09787245930950626,0.08275862068965517,0.040585044266460056,0.9999999777262714,0.9785741144484849
2020-02-25,3.0,0.06206896551724138,0.04011352572239629,0.9999664122669406,0.9607033606177185
2020-02-26,2.698108333513629,0.08275862068965517,1.0102371070500191,0.9999998071832802,0.9340530875400672
2020-02-27,0.18240654567013698,0.08275862068965517,0.03840800812442278,0.9999947501637346,0.9179769339893817
2020-02-28,0.39961906344844617,0.08275862068965517,0.007596272342098066,0.999999675588928,0.8731782702209165
2020-03-02,0.15448183335043464,0.0896551724137931,0.20362575406826472,0.9999999781478603,0.7572859489578732
2020-03-03,0.04674892237362772,0.08275862068965517,0.034096517245608755,0.9999998453152383,0.9894196513880034
2020-03-04,3.0,0.08620689655172414,1.0882006941465807,0.9999998692776573,0.8636767095445118
2020-03-05,0.050794997490552676,0.07241379310344828,0.055654556363485014,0.9999997240550933,0.91356194179146
2020-03-06,3.0,0.06551724137931035,0.020178942707881682,0.999999834004415,0.9949137058991585
2020-03-09,0.11133464595639507,0.07241379310344828,1.1061426646303554,0.9999986712463557,0.9269853031471269
2020-03-10,0.04862961448931546,0.09310344827586207,0.004497260828342279,0.9999981176507046,0.9095395141621948
2020-03-11,0.06108842940921965,0.06206896551724138,0.017181878961451576,0.999962995676092,0.9934816017380813
2020-03-12,0.05138753336980117,0.06896551724137931,0.0009528241001843409,0.9999945870744731,0.8661406887456972
2020-03-13,0.04082065450195377,0.07931034482758621,0.00026148820480284714,0.9999928255845714,0.9846712377456998
2020-03-16,0.8679688809032118,0.07241379310344828,0.02062875868036786,0.9999999600851301,0.9868200452782051
2020-03-17,0.03698852331581242,0.05862068965517241,0.010815875513367252,0.9999999196114309,0.7895490725669903
2020-03-18,0.04747622617971789,0.06551724137931035,0.0012951083130451767,0.9999984390339626,0.96873286215355
2020-03-19,0.03451768472199131,0.03793103448275862,0.003303616219905195,0.999999184954668,0.9848186365642084
2020-03-20,0.0682614394995941,0.06206896551724138,0.015622261568126112,0.9999999774280993,0.9586062033292206
2020-03-24,0.7327307054905016,0.04482758620689655,1.6452511660193496,0.9999999886436556,0.9735961539217506
2020-03-25,0.04328487945854476,0.041379310344827586,0.022649478932736933,0.9999996787929978,0.9892042046329874
2020-03-26,0.05747199921492237,0.06206896551724138,0.006728615166480203,0.9999998067133095,0.996958016186588
2020-03-27,0.052807045955362834,0.07931034482758621,0.002469476333332251,0.9968866850166987,0.9445428334476789
2020-03-30,0.07960675473163825,0.05517241379310345,0.0049070801324191445,0.9999999930340646,0.959564534378694
2020-03-31,1.3938827906462097,0.05862068965517241,0.00497998064763658,0.9999997593533092,0.9154304155469679
2020-04-01,0.01920376219745008,0.04482758620689655,5.904421301470668e-05,0.9999850923550307,0.9327381441814598
2020-04-02,0.014409468809521741,0.05517241379310345,0.0020603445324903842,0.9999970566803257,0.9943061301480405
2020-04-03,0.0013788541749965425,0.05862068965517241,0.00170099040124819,0.9999994652277635,0.9931142001663684
2020-04-06,0.018883072847720197,0.05862068965517241,0.0002251275223802902,0.9999999896191726,0.8185718976370796
2020-04-07,0.01494373669668952,0.06206896551724138,0.15103812934493227,0.9999996691254165,0.9420878284558122
2020-04-08,0.009629717921890229,0.04827586206896552,0.0028675946121898793,0.9999996972161662,0.9872225851893355
2020-04-09,0.003500125136272911,0.04482758620689655,0.0009091071014787304,0.999994166514241,0.9931895687432934
2020-04-10,0.02510456527775953,0.06896551724137931,0.0007361776924226275,0.9999993750691893,0.986779752608119
2020-04-13,0.013847489841502764,0.04827586206896552,0.00010943705663940908,0.9999993153695343,0.9896509140541824
2020-04-14,0.014066929102718334,0.05517241379310345,0.00445091066364249,0.9999999448856257,0.970619177070606
2020-04-15,0.01853478937522367,0.04482758620689655,0.032440832410649406,0.999999763152393,0.9511853962788532
2020-04-16,0.010194136493187544,0.07241379310344828,0.0030598688503053703,0.9999962335803427,0.9973161199050612
2020-04-17,0.0229549116016123,0.06896551724137931,0.02450431306488166,0.9999976672471612,0.9872636258621335
2020-04-20,0.011919002298677608,0.05517241379310345,0.023730999953090377,0.9999999341494773,0.9646096777795525
2020-04-21,0.007453571906696493,0.04827586206896552,0.013235401467218102,0.9966415953609837,0.9975406153206765
2020-04-22,0.07037711908685224,0.04827586206896552,0.022218166214249113,0.9998748755239208,0.9780091454877787
2020-04-23,0.0247785161415937,0.06551724137931035,0.002836456850976398,0.9999831586904742,0.9541841105735418
2020-04-24,0.04753014574401207,0.05862068965517241,0.0025497964525633336,0.9999997488572914,0.994939029846719
2020-04-27,0.02756787239432269,0.0896551724137931,0.20104935655510914,0.999869102972732,0.9601303116788505
2020-04-28,0.06577707745954042,0.05172413793103448,0.0021988259872773638,0.999998924211561,0.8742944882963586
2020-04-29,0.001665001805489529,0.07931034482758621,0.005906706944984053,0.9999930074142923,0.9471654082793863
2020-04-30,0.028303929393458008,0.07241379310344828,0.009342230418165684,0.999993777970837,0.9932054113656382
2020-05-01,0.009786936847058603,0.041379310344827586,0.004858087484766728,0.9999708450736176,0.9001653243440205
2020-05-04,0.5631941667811772,0.06206896551724138,0.046214379351712694,0.9999989090227791,0.9623422985572108
2020-05-05,0.009620393793552855,0.04482758620689655,0.08160250395973033,0.9999997021636261,0.9660564796314125
2020-05-06,0.30518881167268014,0.06551724137931035,0.0016483322753853484,0.9999989450433964,0.9827773412098266
2020-05-07,0.05303501763146598,0.05517241379310345,0.0022549307414753803,0.9999995881961107,0.8988887700864133
2020-05-08,0.009409181729137076,0.05172413793103448,0.01804843222723434,0.9999997044661025,0.973309487810535
2020-05-11,0.18289867941469815,0.06206896551724138,0.14134891226651844,0.9999978233593987,0.9489082291777269
2020-05-12,0.020127888523111582,0.05862068965517241,0.009824279038392447,0.9999998084763186,0.9609980154795793
2020-05-13,0.028482781610903972,0.05862068965517241,0.12203699638747223,0.9999997738825684,0.9390155198376143
2020-05-14,3.0,0.06896551724137931,0.04774300967728907,0.9999999789409681,0.9771582785317157
2020-05-15,1.154163975524281,0.05862068965517241,0.25991731836567517,0.9999997571926685,0.9163920465829895
2020-05-18,0.10135487285995708,0.06896551724137931,0.08471480425524346,0.9999995886949995,0.9149953143920554
2020-05-19,0.07090352079281131,0.06896551724137931,0.06253121879462768,0.9999998925495812,0.9270834496395854
2020-05-20,0.12170647646069241,0.06551724137931035,0.33591479426295806,0.9999999846783658,0.9420151462456613
2020-05-21,0.03291270576421158,0.05862068965517241,0.003444686438619504,0.9999997720476985,0.9149953976030712
2020-05-22,0.057582459466768834,0.06551724137931035,0.005947332780528787,0.9999536264208126,0.9650833407709218
2020-05-25,0.11129808252511204,0.04482758620689655,0.0065926193476887884,0.9999958923965084,0.9300594480103741
2020-05-26,0.982192946360884,0.08620689655172414,0.007496881438862426,0.9995825443518642,0.994345864329562
2020-05-27,0.602757076881248,0.07931034482758621,0.00033980547739249087,0.9999913548159268,0.8872079814580257
2020-05-28,0.37613437264273,0.07241379310344828,0.07500015301811105,0.9999993192277286,0.9152188705580593
2020-05-29,0.8015370697241028,0.07931034482758621,0.016757709213231883,0.9999999814201898,0.9933549920706046
2020-06-01,0.09690306196747048,0.05862068965517241,0.118784108017372,0.9999998555658505,0.9307541744121404
2020-06-02,0.33678132885167655,0.06551724137931035,0.603412490426631,0.9999996694971907,0.989312189629597
2020-06-03,0.30203707406597285,0.05517241379310345,0.005656777700083433,0.9999999618132082,0.9860046606204959
2020-06-04,3.0,0.04827586206896552,0.9682854439976607,0.9999998181286303,0.9485146932905345
2020-06-05,0.29551965631981975,0.06896551724137931,0.5742921565681932,0.999999995531561,0.9805946892144893
2020-06-08,0.08329302703721637,0.06551724137931035,0.0007396938358546476,0.9999962267953423,0.9915949090488152
2020-06-09,0.8051906990184121,0.07241379310344828,0.005461995291164628,0.9999999877331566,0.9586242351915607
2020-06-10,0.10998272624723807,0.06551724137931035,0.15848835637323602,0.999999984358932,0.9881887342703699
2020-06-11,0.23965962681100983,0.08275862068965517,0.05166055834374176,0.9999998688536879,0.9430540525732398
2020-06-12,0.10510141412408722,0.06896551724137931,0.03889712124234747,0.9999945527748829,0.9922834941779187
2020-06-15,1.9065184659741814,0.06551724137931035,0.3502448309036977,0.999999798345965,0.957077016272313
2020-06-16,0.8918314788770395,0.05862068965517241,0.023257051764015605,0.9999999890416548,0.9606263365859381
2020-06-17,1.462465058670438,0.05862068965517241,0.20608272514804127,0.9999989269990059,0.9272678118244433
2020-06-18,2.0853344851897337,0.08275862068965517,0.12658422313912118,0.9995418232681056,0.9621189965270607
2020-06-19,3.0,0.07931034482758621,0.010449310217977256,0.9999994260976887,0.992273421733449
2020-06-22,0.061744439478943675,0.06206896551724138,0.1229682225664613,0.9999994198116264,0.9889559140936958
2020-06-23,2.210695966147606,0.06206896551724138,0.14117799898771782,0.9999995856681314,0.9928434314080242
2020-06-24,0.18519793985191418,0.04482758620689655,0.01737993636879222,0.9999994855910189,0.9156826385340094
2020-06-25,2.8149251113910627,0.04827586206896552,1.1105912547239567,0.9999999903647118,0.9853352619627169
2020-06-26,3.0,0.07586206896551724,0.04976194642482193,0.9999986340924746,0.9995454194880972
2020-06-29,3.0,0.05517241379310345,0.6844769516898205,0.9999998451392806,0.9709505346507245
2020-06-30,0.16880277755401984,0.06206896551724138,0.667041065763682,0.9999998715988708,0.985442303007721
2020-07-01,3.0,0.07241379310344828,0.07676551328338832,0.9999998875710614,0.9942617040635892
2020-07-02,0.04124612234503401,0.07586206896551724,0.08953833025373695,0.9999998022605241,0.9155668160462314
2020-07-03,0.22299162377916812,0.05862068965517241,0.02069988571558974,0.9998169158929839,0.9260483129235743
2020-07-06,0.011056015760954153,0.05517241379310345,0.0015423648482291274,0.9999999525365995,0.962149231537015
2020-07-07,1.4503685711201277,0.04827586206896552,0.019431210970917313,0.9999995498251869,0.9254807877655322
2020-07-08,1.5136242267993756,0.04827586206896552,0.011881157775155938,0.9999999162544394,0.9882434961680265
2020-07-09,0.07300856933771864,0.05517241379310345,0.008806403541536695,0.9999998939594229,0.9879567345916322
2020-07-10,0.26083439273501413,0.05172413793103448,0.189619902319985,0.9999999406904752,0.9917995819355006
2020-07-13,0.04253115157967756,0.07931034482758621,0.8415546279494679,0.9999997292124723,0.9960155749158134
2020-07-14,0.17752773304549643,0.06206896551724138,0.030659343090438527,0.9999937938749198,0.9941114225403553
2020-07-15,3.0,0.06551724137931035,0.009705046401064312,0.9999998952805732,0.9954092378799632
2020-07-16,3.0,0.07586206896551724,0.07963697958373256,0.9999999408558804,0.9901348148740564
2020-07-17,0.07392559400363774,0.05172413793103448,0.022098274992266544,0.9999999157907691,0.9415457142606609
2020-07-20,0.05328338141326374,0.05862068965517241,0.0008904709674429816,0.9999999609944596,0.9888003783006426
2020-07-21,0.016011122194792553,0.06896551724137931,0.0019054844972214709,0.9999936656277228,0.9937365761459095
2020-07-22,3.0,0.08275862068965517,0.008220764259885502,0.9999998631426715,0.9613069711256892
2020-07-23,0.1025635429186099,0.05517241379310345,0.006297476303558382,0.9999999562690175,0.9765429317920804
2020-07-24,0.12757663006621148,0.07241379310344828,0.010859490870892616,0.9999938626512427,0.9729337019118365
2020-07-27,0.37618366654272306,0.05517241379310345,0.024115281985346963,0.9999998914009636,0.9838875288623412
2020-07-28,3.0,0.07586206896551724,0.02794498767015322,0.9999995519731983,0.9803591171115652
2020-07-29,0.0774043619592476,0.07241379310344828,0.04854424464739145,0.9999998369596074,0.963226470705046
2020-07-30,0.03351571630394759,0.07241379310344828,0.004268100280719962,0.9999952158119325,0.9322234544004926
2020-08-03,0.01702659408216971,0.07586206896551724,0.09665261635394976,0.9999975544011619,0.9900704925723985
2020-08-04,3.0,0.0896551724137931,0.03227075751420477,0.9999995061488972,0.9784178370647273
2020-08-05,0.010544625167831684,0.08620689655172414,0.008163359257054326,0.9999928795668648,0.9779889797312831
2020-08-06,0.018958249331938015,0.07586206896551724,0.0009710977649578313,0.999999718841623,0.9401623944728422
2020-08-07,0.030461935231476778,0.06206896551724138,0.026541709210732404,0.9999999330575575,0.9940018427131222
2020-08-10,0.004666050813434895,0.03793103448275862,0.0001952337214709647,0.9999990576974724,0.9512560216864957
2020-08-11,0.0565645076841061,0.07241379310344828,0.39520368211380397,0.9999999884255167,0.9523395223975981
2020-08-12,0.1267256030655996,0.04482758620689655,0.2654214209736814,0.9999999437086843,0.9779481409903475
2020-08-13,0.006489054846949227,0.03103448275862069,0.0007170411648319299,0.999999957398207,0.9963682101574678
2020-08-14,0.02703042696948214,0.06206896551724138,0.02975771237795653,0.9999976554467283,0.9934053968895276
2020-08-17,0.054254544809337786,0.07241379310344828,0.008386835438720517,0.9999982170861907,0.9724034676272961
2020-08-18,0.07794188932957181,0.05172413793103448,0.0712715694885936,0.9999999801104009,0.9277113428733168
